2026-05-05 17:20:29,NIFTY,SMA_CROSS_UP,🚀 *BULLISH CROSSOVER*: NIFTY crossed above SMA-20 at 24011.47!
2026-05-05 17:20:36,NIFTY,SMA_CROSS_DOWN,🔻 *BEARISH CROSSOVER*: NIFTY dropped below SMA-20 at 24009.07!
2026-05-05 17:21:34,BANKNIFTY,SMA_CROSS_UP,🚀 *BULLISH CROSSOVER*: BANKNIFTY crossed above SMA-20 at 47989.43!
2026-05-05 17:21:38,BANKNIFTY,SMA_CROSS_DOWN,🔻 *BEARISH CROSSOVER*: BANKNIFTY dropped below SMA-20 at 47987.88!
2026-05-05 17:21:54,NIFTY,SMA_CROSS_UP,🚀 *BULLISH CROSSOVER*: NIFTY crossed above SMA-20 at 24007.01!
2026-05-05 17:21:57,NIFTY,SMA_CROSS_DOWN,🔻 *BEARISH CROSSOVER*: NIFTY dropped below SMA-20 at 24006.2!
2026-05-05 17:22:01,NIFTY,SMA_CROSS_UP,🚀 *BULLISH CROSSOVER*: NIFTY crossed above SMA-20 at 24007.79!
2026-05-05 17:22:08,BANKNIFTY,SMA_CROSS_UP,🚀 *BULLISH CROSSOVER*: BANKNIFTY crossed above SMA-20 at 47987.02!
2026-05-05 17:22:39,BANKNIFTY,SMA_CROSS_DOWN,🔻 *BEARISH CROSSOVER*: BANKNIFTY dropped below SMA-20 at 47986.61!
2026-05-05 17:22:42,BANKNIFTY,SMA_CROSS_UP,🚀 *BULLISH CROSSOVER*: BANKNIFTY crossed above SMA-20 at 47987.95!
2026-05-05 17:22:55,BANKNIFTY,SMA_CROSS_DOWN,🔻 *BEARISH CROSSOVER*: BANKNIFTY dropped below SMA-20 at 47986.57!
2026-05-05 17:23:08,NIFTY,SMA_CROSS_DOWN,🔻 *BEARISH CROSSOVER*: NIFTY dropped below SMA-20 at 24011.51!
2026-05-05 17:23:12,NIFTY,SMA_CROSS_UP,🚀 *BULLISH CROSSOVER*: NIFTY crossed above SMA-20 at 24013.33!
2026-05-05 17:23:15,NIFTY,SMA_CROSS_DOWN,🔻 *BEARISH CROSSOVER*: NIFTY dropped below SMA-20 at 24011.42!
2026-05-05 17:23:19,NIFTY,SMA_CROSS_UP,🚀 *BULLISH CROSSOVER*: NIFTY crossed above SMA-20 at 24012.35!
2026-05-05 17:23:32,NIFTY,SMA_CROSS_DOWN,🔻 *BEARISH CROSSOVER*: NIFTY dropped below SMA-20 at 24011.67!
2026-05-05 17:23:36,NIFTY,SMA_CROSS_UP,🚀 *BULLISH CROSSOVER*: NIFTY crossed above SMA-20 at 24013.3!
2026-05-05 17:24:10,BANKNIFTY,SMA_CROSS_UP,🚀 *BULLISH CROSSOVER*: BANKNIFTY crossed above SMA-20 at 47983.21!
2026-05-05 17:24:19,BANKNIFTY,SMA_CROSS_DOWN,🔻 *BEARISH CROSSOVER*: BANKNIFTY dropped below SMA-20 at 47980.5!
2026-05-05 17:24:23,BANKNIFTY,SMA_CROSS_UP,🚀 *BULLISH CROSSOVER*: BANKNIFTY crossed above SMA-20 at 47981.74!
2026-05-05 17:24:33,BANKNIFTY,SMA_CROSS_DOWN,🔻 *BEARISH CROSSOVER*: BANKNIFTY dropped below SMA-20 at 47980.25!
2026-05-05 17:24:37,BANKNIFTY,SMA_CROSS_UP,🚀 *BULLISH CROSSOVER*: BANKNIFTY crossed above SMA-20 at 47981.14!
2026-05-05 17:24:40,BANKNIFTY,SMA_CROSS_DOWN,🔻 *BEARISH CROSSOVER*: BANKNIFTY dropped below SMA-20 at 47979.43!
